1420459822;7801234567;7808907654;702;0.22
1420461286;7808907654;7808765432;770;0.20
1420461529;7803214567;7808765432;237;0.35
1420462671;7809876543;7803214567;255;0.20
1420463298;7807890123;7804321098;681;0.15
1420463866;7804321098;7804922860;332;0.32
1420464045;7808907654;7807890123;272;0.38
1420465216;7809876543;7804321098;188;0.16
1420466872;7809876543;7803214567;478;0.36
1420467911;7804922860;7807890123;134;0.14
1420469392;7801234567;7803214567;499;0.41
1420469516;7809876543;7801236789;755;0.31
1420471329;7803214567;7801236789;591;0.21
1420472958;7804922860;7808765432;443;0.11
1420474314;7807890123;7808765432;310;0.29
1420474906;7808907654;7808765432;167;0.35
1420475089;7803214567;7804321098;674;0.42
1420475453;7803214567;7807890123;381;0.29
1420476542;7801234567;7807890123;495;0.28
1420476872;7801236789;7808765432;50;0.28
1420477595;7804922860;7801236789;523;0.39
1420478608;7804922860;7801234567;146;0.24
1420478715;7804922860;7803214567;728;0.12
1420480214;7808907654;7808765432;309;0.19
1420482054;7801234567;7808765432;387;0.24
1420482369;7804922860;7801236789;52;0.25
1420482653;7804922860;7801236789;729;0.36
1420483393;7801236789;7809876543;314;0.38
1420484254;7808907654;7801236789;530;0.23
1420484797;7803214567;7808765432;202;0.36
1420486290;7803214567;7804321098;731;0.39
1420487716;7807890123;7808765432;792;0.35
1420487932;7804321098;7808765432;517;0.28
1420488894;7801234567;7808765432;464;0.39
1420490782;7803214567;7808907654;682;0.34
1420492149;7804922860;7804321098;108;0.41
1420492788;7803214567;7808765432;756;0.33
1420493048;7809876543;7808907654;911;0.22
1420493316;7808907654;7804321098;193;0.17
1420493950;7807890123;7808765432;747;0.30
1420494842;7809876543;7803214567;495;0.16
1420494929;7803214567;7807890123;840;0.41
1420495455;7809876543;7807890123;755;0.29
1420497234;7801234567;7808907654;948;0.24
1420498263;7809876543;7808907654;149;0.36
1420500004;7801234567;7807890123;338;0.24
1420501632;7804922860;7808765432;538;0.22
1420502003;7801234567;7804321098;90;0.13
1420502370;7803214567;7804321098;375;0.42
1420503975;7807890123;7808907654;653;0.26
1420504292;7804922860;7801236789;231;0.23
1420504933;7801234567;7803214567;660;0.41
1420505529;7809876543;7808765432;581;0.36
1420507214;7801234567;7801236789;560;0.26
1420507816;7808765432;7804321098;527;0.12
1420508270;7801234567;7801236789;617;0.17
1420509898;7809876543;7808765432;254;0.16
1420510297;7804321098;7804922860;714;0.11
1420510871;7807890123;7808765432;344;0.15
1420511786;7807890123;7808765432;407;0.16
1420512947;7804321098;7804922860;621;0.26
1420513137;7804922860;7808765432;178;0.31
1420513745;7809876543;7804321098;359;0.41
1420514777;7801234567;7804321098;252;0.14
1420515541;7807890123;7801236789;161;0.28
1420516856;7803214567;7801234567;525;0.26
1420517684;7804922860;7804321098;550;0.35
1420519201;7808765432;7809876543;871;0.33
1420521023;7803214567;7801236789;380;0.12
1420521432;7803214567;7808765432;71;0.36
1420522406;7808765432;7804922860;182;0.40
1420523514;7808765432;7803214567;479;0.19
1420523668;7804321098;7808907654;468;0.32
1420524346;7808907654;7801234567;114;0.19
1420525437;7801234567;7804321098;441;0.29
1420527013;7809876543;7808765432;682;0.42
1420527390;7804922860;7801234567;894;0.42
1420527977;7808765432;7807890123;227;0.39
1420529835;7801236789;7804321098;575;0.36
1420530880;7804321098;7809876543;601;0.11
1420531014;7803214567;7808765432;369;0.13
1420532441;7801234567;7808765432;183;0.22
1420533921;7808907654;7801234567;786;0.29
1420535680;7801234567;7803214567;611;0.31
1420537335;7804922860;7808765432;59;0.19
1420538643;7809876543;7804321098;921;0.35
1420540624;7803214567;7801236789;214;0.37
1420541360;7807890123;7804321098;627;0.24
1420543057;7804922860;7808765432;548;0.16
1420544231;7808907654;7808765432;151;0.19
1420545372;7804922860;7801234567;574;0.18
1420545441;7803214567;7809876543;102;0.19
1420546100;7809876543;7804321098;852;0.21
1420547732;7809876543;7807890123;836;0.40
1420548067;7801234567;7801236789;623;0.28
1420548455;7801234567;7801236789;244;0.28
1420550021;7809876543;7808907654;618;0.42
1420551234;7808765432;7807890123;215;0.33
1420552902;7803214567;7804321098;760;0.13
1420554368;7801234567;7808765432;446;0.12
1420555350;7808907654;7809876543;477;0.29
1420555517;7804922860;7801234567;539;0.16
1420557278;7804321098;7807890123;136;0.40
1420558876;7801236789;7801234567;703;0.11
1420560492;7809876543;7808907654;758;0.25
1420562070;7807890123;7809876543;638;0.13
1420563182;7801236789;7803214567;239;0.22
1420564334;7807890123;7808765432;146;0.24
1420564418;7804922860;7807890123;945;0.14
1420565431;7801234567;7804321098;875;0.13
1420566638;7808907654;7803214567;685;0.14
1420567711;7808907654;7801236789;655;0.32
1420568150;7809876543;7801234567;729;0.32
1420569941;7801236789;7801234567;732;0.24
1420571249;7804922860;7809876543;142;0.27
1420571385;7803214567;7807890123;605;0.15
1420571918;7803214567;7808765432;77;0.14
1420572826;7808907654;7801236789;922;0.21
1420574064;7803214567;7801236789;604;0.41
1420574690;7803214567;7801236789;309;0.26
1420575167;7801234567;7807890123;455;0.16
1420576034;7804922860;7801234567;644;0.36
1420576649;7809876543;7801236789;765;0.25
1420577227;7807890123;7808907654;158;0.21
1420579192;7801234567;7808765432;109;0.35
1420580256;7804922860;7808765432;576;0.13
1420580318;7801234567;7809876543;812;0.32
1420581366;7809876543;7801236789;585;0.29
1420581850;7804922860;7801234567;393;0.32
1420583590;7808765432;7801234567;788;0.14
1420584815;7809876543;7808765432;558;0.37
1420586290;7801236789;7804321098;802;0.12
1420587308;7804922860;7801236789;501;0.37
1420587769;7803214567;7808907654;826;0.27
1420589654;7801234567;7808765432;93;0.38
1420590958;7809876543;7804321098;669;0.29
1420591482;7803214567;7808907654;374;0.34
1420592150;7808765432;7801234567;415;0.10
1420593772;7801234567;7808765432;65;0.32
1420594459;7804922860;7808907654;816;0.11
1420596240;7809876543;7804922860;612;0.29
1420597557;7803214567;7807890123;767;0.29
1420598682;7804922860;7808907654;441;0.32
1420599048;7801234567;7808907654;829;0.40
1420600281;7808907654;7801236789;419;0.19
1420600402;7804922860;7803214567;903;0.24
1420600975;7807890123;7808907654;838;0.36
1420602582;7808765432;7801234567;384;0.15
1420604324;7804922860;7803214567;779;0.13
1420605606;7803214567;7801236789;517;0.39
1420607568;7801234567;7808907654;263;0.14
1420609240;7804922860;7804321098;866;0.36
1420610538;7804922860;7801234567;269;0.27
1420611529;7803214567;7808765432;248;0.39
1420612150;7804922860;7807890123;895;0.13
1420612427;7804922860;7803214567;827;0.15
1420612962;7801236789;7808765432;566;0.11
1420613925;7803214567;7808765432;385;0.26
1420615845;7804321098;7803214567;302;0.22
1420617318;7809876543;7801236789;855;0.28
1420617699;7807890123;7808907654;718;0.11
1420619024;7803214567;7809876543;104;0.13
1420620968;7804922860;7809876543;905;0.39
1420622753;7808765432;7807890123;439;0.27
1420623717;7807890123;7804321098;602;0.23
1420625595;7807890123;7803214567;720;0.14
1420626416;7807890123;7808765432;446;0.12
1420628318;7807890123;7801234567;171;0.23
1420628856;7801234567;7804922860;788;0.41
1420629685;7808907654;7808765432;764;0.10
1420631161;7803214567;7801236789;171;0.17
1420632958;7801234567;7804922860;759;0.10
1420634621;7808765432;7801234567;147;0.27
1420635527;7808765432;7804922860;171;0.42
1420637473;7808907654;7808765432;266;0.20
1420637871;7808907654;7801234567;911;0.18
1420639540;7807890123;7801236789;574;0.35
1420640816;7807890123;7803214567;932;0.32
1420642737;7808765432;7801234567;558;0.13
1420643355;7804922860;7809876543;816;0.38
1420644030;7808907654;7808765432;950;0.12
1420644456;7803214567;7808765432;319;0.35
1420645204;7803214567;7808765432;367;0.35
1420646383;7801234567;7804321098;832;0.11
1420646780;7807890123;7808765432;264;0.38
1420646948;7801234567;7808765432;252;0.35
1420648143;7809876543;7808907654;239;0.41
1420649011;7808907654;7801236789;369;0.36
1420650838;7808765432;7801236789;205;0.38
1420652805;7809876543;7808765432;238;0.38
1420653121;7807890123;7808765432;748;0.41
1420654198;7804922860;7804321098;239;0.25
1420654549;7801234567;7804321098;648;0.34
1420654928;7804922860;7801236789;255;0.24
1420655744;7804922860;7808765432;328;0.10
1420656106;7803214567;7809876543;777;0.26
1420657802;7803214567;7808907654;949;0.21
1420659295;7808907654;7803214567;48;0.15
1420660988;7801234567;7804922860;655;0.38
1420662392;7801234567;7801236789;127;0.21
1420663099;7809876543;7801236789;305;0.30
1420663378;7807890123;7808765432;585;0.32
1420665119;7804922860;7803214567;920;0.30
1420665178;7808907654;7807890123;851;0.25
1420667027;7801234567;7809876543;753;0.18
1420667270;7807890123;7808765432;403;0.35
1420668104;7809876543;7803214567;767;0.21
1420669935;7801236789;7808765432;113;0.24
1420671165;7801236789;7804321098;405;0.42
1420671944;7808907654;7808765432;403;0.39
1420672135;7804922860;7808907654;713;0.41
1420672676;7801234567;7808765432;784;0.13
1420674360;7809876543;7808765432;549;0.42
1420675500;7809876543;7804321098;898;0.40
1420675658;7804321098;7807890123;635;0.39
1420676157;7807890123;7808907654;798;0.11
1420676512;7804321098;7801236789;908;0.12
1420677969;7804922860;7808907654;434;0.36
1420678146;7807890123;7801236789;887;0.26
1420678632;7803214567;7808765432;108;0.30
1420680361;7804922860;7803214567;200;0.31
1420681245;7803214567;7807890123;576;0.13
1420682325;7807890123;7808765432;529;0.34
1420682589;7803214567;7808907654;570;0.41
1420682819;7803214567;7808765432;911;0.34
1420683687;7809876543;7803214567;533;0.32
1420684727;7804922860;7808907654;721;0.15
1420685478;7803214567;7801234567;858;0.25
1420686607;7809876543;7801236789;165;0.32
1420687640;7809876543;7808765432;255;0.40
1420688460;7807890123;7808765432;520;0.20
1420690267;7803214567;7801236789;83;0.34
1420692095;7801234567;7804321098;619;0.21
1420693671;7807890123;7801236789;272;0.38
1420693948;7801234567;7808765432;808;0.31
1420694415;7803214567;7808765432;209;0.17
1420696145;7808765432;7801236789;299;0.41
1420697483;7807890123;7808907654;271;0.12
1420697714;7808907654;7808765432;875;0.14
1420698579;7804922860;7804321098;164;0.41
1420700498;7809876543;7801236789;370;0.32
1420701715;7804922860;7803214567;480;0.33
1420702749;7804922860;7801236789;822;0.39
1420704027;7803214567;7801236789;714;0.22
1420705582;7803214567;7804321098;844;0.38
1420706546;7803214567;7808765432;385;0.25
1420708317;7804321098;7803214567;544;0.28
1420709329;7803214567;7809876543;886;0.13
1420710109;7808765432;7807890123;860;0.23
1420711051;7807890123;7801234567;106;0.28
1420712779;7809876543;7808907654;265;0.22
1420714305;7804922860;7801234567;489;0.40
1420714496;7803214567;7804321098;380;0.14
1420714541;7808907654;7803214567;542;0.37
1420716136;7803214567;7801236789;664;0.18
1420716267;7807890123;7801236789;544;0.26
1420716657;7801234567;7801236789;204;0.39
1420718219;7809876543;7801236789;55;0.24
1420720020;7807890123;7801234567;899;0.30
1420721702;7803214567;7807890123;547;0.12
1420723641;7809876543;7804321098;865;0.16
1420724703;7809876543;7807890123;346;0.19
1420725518;7804922860;7808765432;76;0.25
1420726861;7807890123;7801236789;227;0.26
1420728808;7803214567;7808907654;884;0.32
1420729452;7801234567;7804321098;749;0.36
1420729953;7804922860;7807890123;502;0.22
1420730355;7807890123;7801236789;77;0.17
1420730996;7804922860;7808765432;707;0.32
1420732672;7807890123;7808907654;496;0.29
1420733915;7801234567;7809876543;420;0.30
1420734893;7804922860;7808765432;107;0.20
1420735171;7804922860;7807890123;947;0.42
1420735653;7809876543;7808765432;646;0.27
1420736265;7809876543;7801236789;652;0.14
1420737430;7801234567;7803214567;382;0.14
1420739155;7804321098;7808907654;866;0.30
1420739164;7809876543;7808765432;333;0.42
1420741001;7803214567;7807890123;224;0.29
1420742917;7803214567;7808765432;158;0.35
1420744268;7808765432;7804321098;142;0.29
1420744301;7803214567;7801234567;407;0.22
1420744328;7809876543;7808765432;300;0.20
1420744741;7804922860;7808907654;790;0.21
1420746380;7809876543;7801236789;369;0.10
1420746498;7808907654;7804922860;415;0.28
1420748081;7804922860;7808765432;878;0.32
1420749764;7807890123;7804321098;953;0.15
1420751725;7804922860;7801236789;391;0.19
1420753191;7809876543;7808765432;373;0.29
1420754290;7807890123;7808907654;498;0.39
1420756112;7801236789;7808765432;737;0.32
1420756757;7807890123;7801236789;441;0.25
1420757854;7801234567;7801236789;947;0.35
1420758559;7808907654;7804922860;427;0.33
1420759219;7808907654;7801236789;165;0.11
1420759628;7801234567;7809876543;329;0.37
1420761252;7804922860;7807890123;327;0.13
1420762301;7801234567;7803214567;338;0.27
1420763495;7807890123;7803214567;105;0.22
1420764161;7804922860;7809876543;327;0.12
1420766001;7801234567;7807890123;335;0.32
1420766517;7801234567;7808907654;401;0.24
1420766666;7804922860;7801236789;883;0.31
1420767226;7801234567;7808765432;873;0.32
1420768472;7803214567;7801234567;854;0.13
1420769564;7808765432;7808907654;555;0.22
1420770552;7809876543;7803214567;122;0.24
1420772296;7804922860;7808765432;496;0.22
1420773317;7804922860;7803214567;502;0.33
1420774035;7809876543;7804321098;718;0.15
1420774508;7803214567;7807890123;142;0.37
1420776359;7801234567;7808765432;685;0.29
1420777122;7809876543;7801236789;269;0.14
1420778327;7809876543;7801236789;755;0.27
1420779987;7807890123;7801236789;723;0.13
1420781069;7803214567;7807890123;229;0.12
1420782055;7809876543;7808765432;650;0.10
1420782562;7801234567;7808765432;804;0.32
1420784461;7801234567;7801236789;456;0.42
1420784616;7808907654;7801236789;52;0.25
1420786263;7801234567;7809876543;915;0.40
1420787845;7809876543;7808765432;887;0.12
1420788094;7809876543;7803214567;901;0.35
1420789086;7801234567;7809876543;248;0.11
1420789695;7803214567;7808765432;939;0.37
1420790742;7808907654;7803214567;383;0.28
1420792129;7803214567;7801236789;913;0.15
1420793054;7801234567;7801236789;123;0.13
1420793349;7808907654;7809876543;913;0.20
1420794516;7803214567;7808765432;334;0.30
1420795018;7801234567;7803214567;464;0.25
1420796563;7801234567;7804321098;769;0.24
1420797147;7801236789;7808765432;509;0.35
1420797703;7804922860;7801236789;242;0.34
1420797749;7801234567;7808907654;949;0.14
1420797827;7804321098;7808907654;452;0.34
1420798415;7807890123;7801236789;228;0.22
1420798891;7807890123;7801234567;731;0.33
1420800097;7801234567;7808907654;105;0.19
1420800828;7807890123;7808907654;783;0.25
1420802267;7801234567;7808765432;97;0.11
1420803231;7801234567;7808765432;525;0.27
1420803441;7804922860;7803214567;208;0.35
1420804877;7801234567;7801236789;451;0.33
1420805038;7804922860;7807890123;890;0.39
1420806457;7809876543;7803214567;749;0.11
1420807627;7807890123;7808907654;72;0.34
1420809463;7801234567;7808765432;868;0.13
1420809664;7804922860;7804321098;661;0.24
1420810234;7804922860;7807890123;403;0.14
1420811619;7803214567;7809876543;774;0.25
1420813281;7803214567;7807890123;610;0.33
1420813480;7807890123;7804321098;461;0.19
1420814206;7804922860;7801234567;152;0.30
1420815848;7803214567;7808907654;475;0.38
1420817764;7804922860;7801234567;377;0.41
1420818080;7809876543;7803214567;734;0.15
1420819520;7808765432;7803214567;233;0.17
1420819657;7801234567;7801236789;687;0.13
1420821259;7804321098;7803214567;784;0.15
1420821855;7803214567;7808765432;414;0.19
1420823275;7803214567;7804321098;537;0.22
1420824886;7803214567;7807890123;932;0.42
1420825054;7804922860;7808765432;751;0.32
1420826324;7801234567;7801236789;323;0.32
1420827211;7804922860;7801234567;512;0.26
1420827770;7803214567;7804321098;599;0.32
1420828167;7809876543;7803214567;849;0.12
1420829439;7808765432;7801234567;897;0.36
1420831439;7804922860;7801234567;514;0.29
1420833141;7803214567;7801236789;928;0.34
1420834259;7804321098;7801236789;197;0.37
1420835373;7809876543;7808907654;297;0.28
1420836377;7801236789;7804922860;207;0.36
1420837566;7809876543;7807890123;283;0.15
1420839467;7803214567;7808765432;114;0.14
1420839858;7808765432;7808907654;558;0.34
1420840746;7809876543;7808765432;120;0.29
1420842162;7808907654;7803214567;68;0.20
1420843064;7808907654;7801236789;949;0.29
1420844805;7803214567;7808907654;130;0.35
1420845795;7804922860;7804321098;130;0.13
1420846074;7803214567;7801236789;444;0.37
1420846290;7808907654;7801236789;787;0.26
1420848026;7808907654;7808765432;271;0.10
1420848589;7801236789;7803214567;113;0.18
1420849568;7804922860;7808765432;707;0.39
1420850303;7809876543;7808765432;93;0.14
1420851631;7809876543;7804321098;439;0.39
1420852500;7803214567;7807890123;56;0.42
1420854283;7804321098;7801236789;769;0.23
1420854448;7808765432;7809876543;906;0.26
1420855366;7804922860;7804321098;556;0.24
1420856574;7809876543;7804321098;829;0.28
1420856644;7804922860;7808765432;914;0.22
1420857738;7804922860;7801234567;170;0.31
1420857807;7801234567;7807890123;905;0.42
1420859320;7801234567;7801236789;724;0.36
1420860267;7809876543;7801236789;524;0.23
1420862060;7804922860;7801236789;910;0.39
1420862955;7804922860;7801234567;97;0.19
1420863114;7807890123;7803214567;552;0.36
1420864528;7809876543;7804321098;944;0.40
1420865958;7803214567;7804922860;738;0.27
1420867252;7809876543;7808765432;453;0.31
1420868064;7807890123;7801236789;876;0.28
1420869033;7807890123;7804321098;639;0.28
1420870855;7809876543;7808907654;953;0.21
1420871607;7809876543;7804321098;207;0.14
1420871800;7803214567;7804321098;867;0.28
1420872457;7808907654;7807890123;321;0.10
1420874221;7803214567;7808765432;186;0.42
1420874262;7801236789;7804321098;903;0.18
1420875797;7804321098;7808765432;877;0.31
1420875981;7804922860;7801236789;194;0.21
1420877832;7801234567;7801236789;597;0.20
1420877952;7801234567;7801236789;406;0.39
1420878935;7808907654;7801236789;487;0.14
1420879112;7808765432;7809876543;422;0.17
1420880200;7804922860;7808765432;601;0.15
1420882052;7804922860;7803214567;123;0.31
1420882141;7809876543;7803214567;772;0.19
1420882833;7804922860;7801234567;545;0.13
1420883183;7809876543;7808907654;534;0.18
1420884608;7801236789;7808765432;478;0.10
1420886178;7803214567;7808907654;815;0.30
1420887339;7803214567;7807890123;870;0.42
1420888254;7809876543;7808907654;193;0.14
1420889595;7803214567;7801236789;188;0.18
1420889923;7804922860;7808765432;735;0.27
1420891922;7804922860;7801234567;715;0.17
1420893685;7801234567;7801236789;65;0.30
1420895399;7804922860;7801234567;535;0.10
1420896581;7807890123;7808765432;100;0.41
1420897080;7803214567;7808907654;699;0.33
1420898622;7804321098;7808907654;381;0.18
1420899722;7804922860;7808765432;106;0.27
1420900501;7804922860;7808765432;667;0.22
1420902037;7808907654;7801236789;545;0.36
1420902359;7807890123;7804321098;476;0.28
1420902542;7804922860;7801236789;422;0.12
1420902984;7808907654;7804321098;206;0.15
1420903365;7803214567;7808765432;855;0.30
1420904870;7804922860;7801236789;106;0.37
1420905066;7801236789;7809876543;623;0.40
1420906674;7809876543;7808765432;696;0.30
1420907881;7804922860;7808765432;166;0.24
1420908277;7801234567;7808907654;753;0.23
1420909654;7804922860;7808765432;351;0.37
1420909777;7803214567;7807890123;549;0.22
1420910345;7801234567;7809876543;721;0.39
1420910656;7801234567;7808907654;335;0.31
1420911766;7803214567;7809876543;266;0.14
1420913102;7809876543;7804922860;501;0.20
1420915083;7804922860;7808765432;666;0.40
1420916006;7809876543;7801236789;729;0.26
1420917553;7804922860;7801236789;112;0.28
1420918869;7808765432;7807890123;136;0.20
1420919323;7803214567;7804922860;168;0.33
1420921281;7809876543;7804922860;844;0.31
1420922571;7808765432;7801236789;291;0.29
1420922687;7803214567;7808765432;51;0.35
1420924486;7809876543;7808907654;588;0.34
1420925596;7807890123;7803214567;813;0.20
1420927141;7804922860;7801234567;846;0.27
1420928786;7801234567;7808765432;562;0.31
1420929392;7804922860;7808765432;802;0.42
1420930364;7803214567;7808765432;572;0.18
1420932288;7803214567;7807890123;690;0.27
1420933133;7808907654;7801236789;797;0.18
1420934700;7809876543;7808907654;118;0.27
1420935593;7804922860;7804321098;706;0.41
1420935627;7801234567;7807890123;829;0.16
1420937002;7801236789;7808765432;219;0.38
1420938452;7809876543;7801236789;840;0.27
1420939925;7809876543;7804321098;894;0.21
1420941817;7804922860;7808765432;903;0.26
1420943504;7808907654;7803214567;580;0.33
1420944758;7801234567;7808765432;215;0.42
1420944764;7804321098;7804922860;385;0.41
1420945635;7803214567;7801234567;456;0.16
1420946797;7808907654;7807890123;408;0.29
1420947676;7809876543;7808765432;732;0.28
1420947977;7801234567;7804321098;187;0.23
1420948550;7801236789;7804321098;130;0.27
1420949380;7803214567;7808765432;345;0.15
1420951303;7801234567;7803214567;655;0.16
1420951893;7809876543;7801236789;933;0.41
1420953753;7804922860;7808765432;495;0.34
1420954810;7809876543;7808765432;320;0.36
1420956326;7804922860;7808765432;757;0.37
1420958303;7801234567;7808907654;545;0.16
1420958761;7808907654;7801236789;556;0.23
1420959796;7804922860;7801236789;399;0.42
1420961148;7808907654;7801236789;212;0.38
1420962816;7809876543;7803214567;652;0.30
1420964698;7807890123;7804321098;896;0.37
1420964994;7801234567;7801236789;124;0.18
1420965390;7807890123;7801236789;880;0.30
1420966304;7808907654;7801236789;176;0.29
1420966462;7808907654;7801236789;656;0.29
1420966986;7801234567;7807890123;574;0.41
1420967207;7808907654;7803214567;129;0.27
1420968888;7804922860;7801236789;317;0.22
1420968983;7804922860;7801236789;468;0.25
1420970166;7808907654;7807890123;501;0.24
1420971326;7804922860;7808765432;658;0.13
1420972297;7808907654;7808765432;61;0.13
1420972378;7808765432;7801234567;424;0.42
1420973997;7808907654;7801236789;63;0.23
1420975760;7803214567;7801236789;432;0.15
1420976076;7801236789;7808765432;286;0.37
1420977926;7809876543;7808765432;49;0.38
1420978177;7801234567;7804922860;740;0.29
1420978932;7801236789;7808765432;677;0.31
1420979148;7803214567;7804321098;147;0.32
1420979667;7807890123;7801236789;112;0.17
1420979986;7808907654;7803214567;771;0.10
1420980388;7804922860;7807890123;303;0.39
1420981089;7808907654;7801236789;176;0.13
1420981819;7801234567;7808765432;544;0.10
1420982748;7804922860;7808765432;461;0.16
1420984409;7804922860;7808907654;465;0.30
1420984906;7804922860;7801236789;707;0.40
1420986772;7801234567;7804922860;909;0.30
1420986811;7804922860;7801234567;215;0.35
1420988461;7809876543;7803214567;942;0.36
1420990388;7804922860;7808765432;879;0.10
1420992235;7801236789;7804922860;538;0.31
1420994115;7804922860;7803214567;737;0.19
1420995908;7801236789;7808765432;147;0.29
1420996418;7801234567;7804321098;595;0.12
1420996706;7808765432;7808907654;417;0.39
1420998162;7803214567;7804321098;775;0.36
1421000158;7804922860;7801234567;824;0.19
1421000359;7807890123;7809876543;724;0.31
1421000603;7801234567;7804321098;427;0.17
1421000931;7809876543;7801236789;133;0.17
1421001301;7807890123;7808907654;835;0.18
1421002438;7804321098;7801236789;904;0.25
1421003497;7804922860;7801234567;212;0.34
1421005170;7807890123;7803214567;821;0.21
1421006117;7808907654;7801236789;348;0.28
1421006445;7804922860;7801236789;892;0.34
1421006706;7808765432;7801234567;788;0.14
1421006824;7808907654;7807890123;466;0.41
1421007667;7804922860;7804321098;444;0.25
1421009601;7804922860;7809876543;357;0.25
1421010155;7804321098;7807890123;882;0.35
1421010782;7807890123;7804321098;600;0.38
1421012561;7804922860;7808765432;95;0.20
1421014139;7803214567;7808907654;171;0.31
1421015802;7803214567;7801236789;322;0.18
1421017623;7808907654;7808765432;934;0.25
1421018818;7801234567;7807890123;622;0.24
1421019675;7809876543;7808765432;879;0.13
1421020212;7804922860;7801236789;453;0.29
1421021117;7801234567;7803214567;235;0.31
1421021763;7807890123;7803214567;484;0.18
1421021941;7801236789;7808765432;747;0.37
1421023720;7801234567;7807890123;907;0.28
1421023767;7807890123;7808765432;945;0.40
1421024372;7809876543;7803214567;624;0.25
1421025885;7809876543;7801236789;717;0.20
1421026202;7804922860;7804321098;707;0.22
1421027270;7801234567;7801236789;179;0.28
1421027935;7801234567;7803214567;667;0.26
1421028154;7809876543;7807890123;356;0.24
1421028554;7807890123;7808907654;445;0.42
1421030435;7808765432;7801236789;72;0.33
1421032110;7804922860;7804321098;72;0.18
1421033275;7808907654;7801234567;296;0.41
1421033462;7803214567;7808765432;230;0.40
1421034631;7809876543;7804321098;391;0.11
1421036025;7804922860;7804321098;48;0.12
1421037913;7803214567;7804321098;369;0.14
1421039342;7803214567;7804321098;540;0.41
1421040932;7808907654;7801236789;645;0.28
1421042321;7803214567;7801236789;546;0.16
1421043847;7808907654;7801236789;508;0.42
1421045422;7801234567;7809876543;938;0.26
1421045966;7803214567;7808765432;48;0.28
1421046856;7801234567;7804321098;831;0.21
1421048211;7803214567;7807890123;646;0.11
1421049796;7804321098;7803214567;628;0.28
1421051771;7801234567;7808765432;89;0.38
1421053730;7801236789;7804321098;599;0.40
1421054703;7803214567;7801236789;597;0.13
1421054826;7808907654;7804321098;297;0.22
1421055051;7801234567;7808765432;820;0.41
1421055161;7804922860;7808907654;224;0.37
1421055297;7808907654;7808765432;781;0.13
1421056159;7803214567;7804321098;920;0.20
1421056595;7804922860;7801236789;723;0.10
1421058419;7803214567;7804321098;249;0.39
1421058436;7809876543;7808765432;320;0.40
1421060153;7807890123;7801234567;898;0.17
1421060908;7803214567;7801236789;629;0.20
1421061143;7804922860;7808765432;419;0.39
1421061187;7808907654;7804922860;108;0.12
1421063153;7804321098;7808765432;644;0.30
1421064036;7803214567;7804321098;854;0.37
1421064673;7809876543;7801236789;659;0.38
1421065032;7804922860;7808765432;248;0.11
1421065288;7803214567;7804922860;865;0.40
1421066681;7807890123;7808907654;391;0.17
1421066806;7808907654;7808765432;261;0.12
1421067411;7803214567;7804922860;917;0.16
1421068278;7809876543;7804922860;342;0.26
1421069767;7807890123;7804922860;670;0.13
1421070600;7807890123;7804321098;664;0.35
1421072513;7808907654;7801236789;221;0.41
1421073231;7801234567;7804321098;403;0.26
1421074599;7808907654;7801236789;683;0.26
1421075042;7801234567;7804922860;858;0.37
1421075462;7804922860;7808765432;258;0.10
1421076654;7801234567;7808765432;444;0.21
1421077205;7801234567;7808765432;660;0.41
1421077959;7803214567;7807890123;749;0.36
1421078514;7801234567;7808765432;574;0.34
1421080499;7801236789;7801234567;952;0.15
1421081134;7809876543;7807890123;310;0.17
1421082518;7809876543;7801236789;395;0.22
1421084432;7804922860;7803214567;853;0.39
1421085686;7801234567;7803214567;280;0.10
1421086567;7801234567;7808765432;722;0.35
1421087221;7808907654;7808765432;138;0.10
1421087504;7808907654;7804321098;567;0.42
1421089168;7809876543;7804321098;445;0.22
1421090907;7801236789;7808765432;952;0.39
1421091038;7807890123;7801236789;178;0.41
1421091288;7809876543;7803214567;925;0.30
1421093284;7808765432;7801234567;934;0.25
1421094652;7801234567;7809876543;82;0.19
1421095130;7808765432;7801234567;889;0.16
1421096292;7809876543;7804321098;458;0.33
1421097678;7804922860;7808907654;148;0.30
1421098995;7807890123;7808907654;402;0.13
1421099055;7809876543;7808765432;835;0.25
1421099729;7809876543;7808907654;285;0.11
1421101723;7801234567;7808765432;705;0.21
1421102924;7809876543;7804321098;583;0.10
1421103574;7801234567;7809876543;598;0.36
1421105035;7804922860;7801236789;77;0.23
1421106762;7808907654;7808765432;111;0.27
1421108626;7807890123;7801236789;556;0.40
1421108668;7807890123;7803214567;319;0.22
1421110612;7804922860;7803214567;904;0.12
1421111885;7801234567;7808765432;554;0.24
1421113203;7803214567;7808907654;490;0.40
1421113980;7803214567;7807890123;307;0.14
1421115592;7804922860;7801236789;837;0.11
1421116146;7803214567;7808765432;832;0.13
1421117035;7801234567;7801236789;55;0.16
1421117156;7809876543;7808765432;778;0.40
1421118235;7809876543;7808765432;344;0.25
1421119855;7804922860;7803214567;548;0.12
1421120702;7804922860;7801236789;166;0.28
1421121473;7808907654;7807890123;824;0.14
1421122405;7801234567;7807890123;454;0.27
1421123245;7807890123;7801234567;819;0.17
1421124809;7801234567;7803214567;936;0.29
1421126170;7804922860;7808765432;128;0.12
1421127078;7804922860;7807890123;361;0.12
1421128793;7803214567;7808907654;434;0.27
